payroll_id,employee_id,hospital_id,simulation_timestamp,gross_salary,net_salary,notes
19350,19350,,2025-04-25 12:00:00,7181.268846153846,5745.015076923078,Bi-weekly salaried payout
19351,19351,,2025-04-25 12:00:00,3553.497307692308,2842.7978461538464,Bi-weekly salaried payout
19352,19352,,2025-04-25 12:00:00,6590.803076923077,5272.642461538462,Bi-weekly salaried payout
19353,19353,,2025-04-25 12:00:00,5247.222307692307,4197.777846153846,Bi-weekly salaried payout
19354,19354,,2025-04-25 12:00:00,5900.123461538462,4720.09876923077,Bi-weekly salaried payout
19355,19355,,2025-04-25 12:00:00,5436.676538461538,4349.341230769231,Bi-weekly salaried payout
19356,19356,,2025-04-25 12:00:00,4631.310769230769,3705.048615384616,Bi-weekly salaried payout
19357,19357,,2025-04-25 12:00:00,7946.574230769231,6357.259384615385,Bi-weekly salaried payout
19358,19358,,2025-04-25 12:00:00,8836.809615384615,7069.447692307692,Bi-weekly salaried payout
19359,19359,,2025-04-25 12:00:00,5600.6465384615385,4480.517230769231,Bi-weekly salaried payout
19360,19360,,2025-04-25 12:00:00,10608.189615384616,8486.551692307692,Bi-weekly salaried payout
19361,19361,,2025-04-25 12:00:00,8181.154230769231,6544.923384615385,Bi-weekly salaried payout
19362,19362,,2025-04-25 12:00:00,3392.558846153846,2714.047076923077,Bi-weekly salaried payout
19363,19363,,2025-04-25 12:00:00,9122.631923076922,7298.105538461538,Bi-weekly salaried payout
19364,19364,,2025-04-25 12:00:00,11245.081538461538,8996.06523076923,Bi-weekly salaried payout
19365,19365,,2025-04-25 12:00:00,2329.2015384615383,1863.3612307692308,Bi-weekly salaried payout
19366,19366,,2025-04-25 12:00:00,10527.336538461539,8421.86923076923,Bi-weekly salaried payout
19367,19367,,2025-04-25 12:00:00,3488.6003846153844,2790.8803076923077,Bi-weekly salaried payout
19368,19368,,2025-04-25 12:00:00,8141.100384615384,6512.880307692308,Bi-weekly salaried payout
19369,19369,,2025-04-25 12:00:00,8565.363846153847,6852.2910769230775,Bi-weekly salaried payout
19370,19370,,2025-04-25 12:00:00,11062.507692307692,8850.006153846154,Bi-weekly salaried payout
19371,19371,,2025-04-25 12:00:00,3137.258846153846,2509.807076923077,Bi-weekly salaried payout
19372,19372,,2025-04-25 12:00:00,2752.7942307692306,2202.2353846153846,Bi-weekly salaried payout
19373,19373,,2025-04-25 12:00:00,2676.081153846154,2140.8649230769233,Bi-weekly salaried payout
19374,19374,,2025-04-25 12:00:00,2100.511153846154,1680.4089230769232,Bi-weekly salaried payout
19375,19375,,2025-04-25 12:00:00,9203.74923076923,7362.999384615385,Bi-weekly salaried payout
19376,19376,,2025-04-25 12:00:00,3288.184230769231,2630.547384615385,Bi-weekly salaried payout
19377,19377,,2025-04-25 12:00:00,10378.611538461539,8302.889230769231,Bi-weekly salaried payout
19378,19378,,2025-04-25 12:00:00,9065.728076923077,7252.582461538462,Bi-weekly salaried payout
19379,19379,,2025-04-25 12:00:00,8430.745,6744.596000000001,Bi-weekly salaried payout
19380,19380,,2025-04-25 12:00:00,2074.3046153846153,1659.4436923076923,Bi-weekly salaried payout
19381,19381,,2025-04-25 12:00:00,5348.9373076923075,4279.149846153846,Bi-weekly salaried payout
19382,19382,,2025-04-25 12:00:00,3971.796923076923,3177.4375384615387,Bi-weekly salaried payout
19383,19383,,2025-04-25 12:00:00,10158.251538461538,8126.601230769231,Bi-weekly salaried payout
19384,19384,,2025-04-25 12:00:00,10992.808076923076,8794.246461538462,Bi-weekly salaried payout
19385,19385,,2025-04-25 12:00:00,7367.91,5894.328,Bi-weekly salaried payout
19386,19386,,2025-04-25 12:00:00,4403.600769230769,3522.880615384616,Bi-weekly salaried payout
19387,19387,,2025-04-25 12:00:00,6529.326538461539,5223.461230769231,Bi-weekly salaried payout
19388,19388,,2025-04-25 12:00:00,10127.693461538462,8102.1547692307695,Bi-weekly salaried payout
19389,19389,,2025-04-25 12:00:00,7096.818461538462,5677.45476923077,Bi-weekly salaried payout
19390,19390,,2025-04-25 12:00:00,9633.234615384616,7706.587692307693,Bi-weekly salaried payout
19391,19391,,2025-04-25 12:00:00,2984.9415384615386,2387.953230769231,Bi-weekly salaried payout
19392,19392,,2025-04-25 12:00:00,6193.6461538461535,4954.916923076923,Bi-weekly salaried payout
19393,19393,,2025-04-25 12:00:00,4165.743846153846,3332.5950769230767,Bi-weekly salaried payout
19394,19394,,2025-04-25 12:00:00,5440.615384615385,4352.492307692308,Bi-weekly salaried payout
19395,19395,,2025-04-25 12:00:00,10018.739615384615,8014.991692307693,Bi-weekly salaried payout
19396,19396,,2025-04-25 12:00:00,8706.32923076923,6965.063384615384,Bi-weekly salaried payout
19397,19397,,2025-04-25 12:00:00,3654.8765384615385,2923.901230769231,Bi-weekly salaried payout
19398,19398,,2025-04-25 12:00:00,2029.8484615384616,1623.8787692307694,Bi-weekly salaried payout
19399,19399,,2025-04-25 12:00:00,2028.7753846153846,1623.0203076923078,Bi-weekly salaried payout
19400,19400,,2025-04-25 12:00:00,8866.016153846154,7092.812923076924,Bi-weekly salaried payout
19401,19401,,2025-04-25 12:00:00,6291.93,5033.544000000001,Bi-weekly salaried payout
19402,19402,,2025-04-25 12:00:00,7846.586153846154,6277.268923076924,Bi-weekly salaried payout
19403,19403,,2025-04-25 12:00:00,5871.2261538461535,4696.980923076923,Bi-weekly salaried payout
19404,19404,,2025-04-25 12:00:00,3654.263076923077,2923.4104615384617,Bi-weekly salaried payout
19405,19405,,2025-04-25 12:00:00,3924.0915384615387,3139.2732307692313,Bi-weekly salaried payout
19406,19406,,2025-04-25 12:00:00,3347.8953846153845,2678.316307692308,Bi-weekly salaried payout
19407,19407,,2025-04-25 12:00:00,5028.094615384615,4022.4756923076925,Bi-weekly salaried payout
19408,19408,,2025-04-25 12:00:00,7675.555,6140.444,Bi-weekly salaried payout
19409,19409,,2025-04-25 12:00:00,9083.416923076924,7266.73353846154,Bi-weekly salaried payout
19410,19410,,2025-04-25 12:00:00,9259.511538461538,7407.609230769231,Bi-weekly salaried payout
19411,19411,,2025-04-25 12:00:00,6069.892307692307,4855.913846153846,Bi-weekly salaried payout
19412,19412,,2025-04-25 12:00:00,3907.1865384615385,3125.749230769231,Bi-weekly salaried payout
19413,19413,,2025-04-25 12:00:00,6918.282692307693,5534.626153846155,Bi-weekly salaried payout
19414,19414,,2025-04-25 12:00:00,9500.923076923076,7600.738461538462,Bi-weekly salaried payout
19415,19415,,2025-04-25 12:00:00,7710.092307692307,6168.073846153846,Bi-weekly salaried payout
19416,19416,,2025-04-25 12:00:00,2285.8688461538463,1828.695076923077,Bi-weekly salaried payout
19417,19417,,2025-04-25 12:00:00,8740.497692307692,6992.398153846154,Bi-weekly salaried payout
19418,19418,,2025-04-25 12:00:00,2681.912307692308,2145.5298461538464,Bi-weekly salaried payout
19419,19419,,2025-04-25 12:00:00,9665.913076923078,7732.730461538463,Bi-weekly salaried payout
19420,19420,,2025-04-25 12:00:00,4349.618846153846,3479.695076923077,Bi-weekly salaried payout
19421,19421,,2025-04-25 12:00:00,2833.226923076923,2266.5815384615385,Bi-weekly salaried payout
19422,19422,,2025-04-25 12:00:00,3720.783076923077,2976.6264615384616,Bi-weekly salaried payout
19423,19423,,2025-04-25 12:00:00,4261.257692307692,3409.006153846154,Bi-weekly salaried payout
19424,19424,,2025-04-25 12:00:00,8808.189615384616,7046.551692307693,Bi-weekly salaried payout
19425,19425,,2025-04-25 12:00:00,4305.809615384615,3444.6476923076925,Bi-weekly salaried payout
19426,19426,,2025-04-25 12:00:00,2343.37,1874.696,Bi-weekly salaried payout
19427,19427,,2025-04-25 12:00:00,10297.541153846154,8238.032923076924,Bi-weekly salaried payout
19428,19428,,2025-04-25 12:00:00,11411.58,9129.264000000001,Bi-weekly salaried payout
19429,19429,,2025-04-25 12:00:00,11235.645384615385,8988.516307692309,Bi-weekly salaried payout
19430,19430,,2025-04-25 12:00:00,5310.783076923077,4248.626461538462,Bi-weekly salaried payout
19431,19431,,2025-04-25 12:00:00,9023.114615384615,7218.491692307693,Bi-weekly salaried payout
19432,19432,,2025-04-25 12:00:00,4799.926923076923,3839.9415384615386,Bi-weekly salaried payout
19433,19433,,2025-04-25 12:00:00,9888.752692307693,7911.002153846155,Bi-weekly salaried payout
19434,19434,,2025-04-25 12:00:00,2404.275,1923.42,Bi-weekly salaried payout
19435,19435,,2025-04-25 12:00:00,3002.0273076923077,2401.621846153846,Bi-weekly salaried payout
19436,19436,,2025-04-25 12:00:00,8571.956153846153,6857.564923076923,Bi-weekly salaried payout
19437,19437,,2025-04-25 12:00:00,5052.9819230769235,4042.385538461539,Bi-weekly salaried payout
19438,19438,,2025-04-25 12:00:00,1955.8626923076922,1564.6901538461539,Bi-weekly salaried payout
19439,19439,,2025-04-25 12:00:00,1749.563846153846,1399.651076923077,Bi-weekly salaried payout
19440,19440,,2025-04-25 12:00:00,4678.002307692308,3742.4018461538467,Bi-weekly salaried payout
19441,19441,,2025-04-25 12:00:00,3718.0157692307694,2974.4126153846155,Bi-weekly salaried payout
19442,19442,,2025-04-25 12:00:00,7151.914615384615,5721.5316923076925,Bi-weekly salaried payout
19443,19443,,2025-04-25 12:00:00,10493.102692307692,8394.482153846153,Bi-weekly salaried payout
19444,19444,,2025-04-25 12:00:00,9166.343846153846,7333.075076923077,Bi-weekly salaried payout
19445,19445,,2025-04-25 12:00:00,5583.325384615385,4466.660307692308,Bi-weekly salaried payout
19446,19446,,2025-04-25 12:00:00,1953.811923076923,1563.0495384615385,Bi-weekly salaried payout
19447,19447,,2025-04-25 12:00:00,5519.743076923077,4415.794461538461,Bi-weekly salaried payout
19448,19448,,2025-04-25 12:00:00,6813.316538461539,5450.653230769231,Bi-weekly salaried payout
19449,19449,,2025-04-25 12:00:00,10922.388461538461,8737.91076923077,Bi-weekly salaried payout
19450,19450,,2025-04-25 12:00:00,5441.161923076923,4352.929538461539,Bi-weekly salaried payout
19451,19451,,2025-04-25 12:00:00,8024.281538461539,6419.425230769231,Bi-weekly salaried payout
19452,19452,,2025-04-25 12:00:00,5722.725769230769,4578.1806153846155,Bi-weekly salaried payout
19453,19453,,2025-04-25 12:00:00,5403.504230769231,4322.803384615385,Bi-weekly salaried payout
19454,19454,,2025-04-25 12:00:00,8822.803461538462,7058.24276923077,Bi-weekly salaried payout
19455,19455,,2025-04-25 12:00:00,2419.744230769231,1935.7953846153848,Bi-weekly salaried payout
19456,19456,,2025-04-25 12:00:00,11402.238461538462,9121.790769230769,Bi-weekly salaried payout
19457,19457,,2025-04-25 12:00:00,10912.668461538462,8730.13476923077,Bi-weekly salaried payout
19458,19458,,2025-04-25 12:00:00,1769.3642307692307,1415.4913846153847,Bi-weekly salaried payout
19459,19459,,2025-04-25 12:00:00,5902.750769230769,4722.200615384615,Bi-weekly salaried payout
19460,19460,,2025-04-25 12:00:00,2531.3265384615383,2025.0612307692309,Bi-weekly salaried payout
19461,19461,,2025-04-25 12:00:00,7945.316153846154,6356.252923076923,Bi-weekly salaried payout
19462,19462,,2025-04-25 12:00:00,11114.953846153847,8891.963076923077,Bi-weekly salaried payout
19463,19463,,2025-04-25 12:00:00,4719.878461538461,3775.902769230769,Bi-weekly salaried payout
19464,19464,,2025-04-25 12:00:00,9913.875384615385,7931.100307692308,Bi-weekly salaried payout
19465,19465,,2025-04-25 12:00:00,2787.3488461538464,2229.8790769230773,Bi-weekly salaried payout
19466,19466,,2025-04-25 12:00:00,2631.7296153846155,2105.3836923076924,Bi-weekly salaried payout
19467,19467,,2025-04-25 12:00:00,4564.18,3651.3440000000005,Bi-weekly salaried payout
19468,19468,,2025-04-25 12:00:00,11172.74346153846,8938.19476923077,Bi-weekly salaried payout
19469,19469,,2025-04-25 12:00:00,5036.557692307692,4029.246153846154,Bi-weekly salaried payout
19470,19470,,2025-04-25 12:00:00,8900.6,7120.4800000000005,Bi-weekly salaried payout
19471,19471,,2025-04-25 12:00:00,3167.706923076923,2534.1655384615387,Bi-weekly salaried payout
19472,19472,,2025-04-25 12:00:00,6079.7303846153845,4863.784307692308,Bi-weekly salaried payout
19473,19473,,2025-04-25 12:00:00,7455.171538461538,5964.137230769231,Bi-weekly salaried payout
19474,19474,,2025-04-25 12:00:00,11020.649230769232,8816.519384615385,Bi-weekly salaried payout
19475,19475,,2025-04-25 12:00:00,9552.455384615385,7641.9643076923085,Bi-weekly salaried payout
19476,19476,,2025-04-25 12:00:00,6310.826923076923,5048.661538461539,Bi-weekly salaried payout
19477,19477,,2025-04-25 12:00:00,4972.011153846154,3977.6089230769235,Bi-weekly salaried payout
19478,19478,,2025-04-25 12:00:00,10268.072692307693,8214.458153846155,Bi-weekly salaried payout
19479,19479,,2025-04-25 12:00:00,3788.3446153846153,3030.6756923076923,Bi-weekly salaried payout
19480,19480,,2025-04-25 12:00:00,2040.2365384615384,1632.1892307692308,Bi-weekly salaried payout
19481,19481,,2025-04-25 12:00:00,9051.371923076924,7241.097538461539,Bi-weekly salaried payout
19482,19482,,2025-04-25 12:00:00,7007.691923076923,5606.153538461538,Bi-weekly salaried payout
19483,19483,,2025-04-25 12:00:00,6439.52576923077,5151.620615384616,Bi-weekly salaried payout
19484,19484,,2025-04-25 12:00:00,2394.396153846154,1915.5169230769234,Bi-weekly salaried payout
19485,19485,,2025-04-25 12:00:00,4949.559615384615,3959.6476923076925,Bi-weekly salaried payout
19486,19486,,2025-04-25 12:00:00,6492.601538461538,5194.081230769231,Bi-weekly salaried payout
19487,19487,,2025-04-25 12:00:00,10058.53,8046.8240000000005,Bi-weekly salaried payout
19488,19488,,2025-04-25 12:00:00,9596.456153846153,7677.164923076923,Bi-weekly salaried payout
19489,19489,,2025-04-25 12:00:00,10699.758461538462,8559.80676923077,Bi-weekly salaried payout
19490,19490,,2025-04-25 12:00:00,6891.524615384616,5513.219692307693,Bi-weekly salaried payout
19491,19491,,2025-04-25 12:00:00,9671.537307692308,7737.229846153847,Bi-weekly salaried payout
19492,19492,,2025-04-25 12:00:00,2309.9088461538463,1847.927076923077,Bi-weekly salaried payout
19493,19493,,2025-04-25 12:00:00,6733.545384615385,5386.836307692309,Bi-weekly salaried payout
19494,19494,,2025-04-25 12:00:00,10273.205,8218.564,Bi-weekly salaried payout
19495,19495,,2025-04-25 12:00:00,4073.982692307692,3259.186153846154,Bi-weekly salaried payout
19496,19496,,2025-04-25 12:00:00,5216.26,4173.008000000001,Bi-weekly salaried payout
19497,19497,,2025-04-25 12:00:00,6675.242307692308,5340.193846153847,Bi-weekly salaried payout
19498,19498,,2025-04-25 12:00:00,6598.988846153846,5279.191076923077,Bi-weekly salaried payout
19499,19499,,2025-04-25 12:00:00,3212.3365384615386,2569.869230769231,Bi-weekly salaried payout
19500,19500,,2025-04-25 12:00:00,7990.617307692308,6392.493846153847,Bi-weekly salaried payout
19501,19501,,2025-04-25 12:00:00,11397.92653846154,9118.341230769232,Bi-weekly salaried payout
19502,19502,,2025-04-25 12:00:00,4198.986538461539,3359.189230769231,Bi-weekly salaried payout
19503,19503,,2025-04-25 12:00:00,2746.615,2197.292,Bi-weekly salaried payout
19504,19504,,2025-04-25 12:00:00,4037.8984615384616,3230.3187692307692,Bi-weekly salaried payout
19505,19505,,2025-04-25 12:00:00,3626.8288461538464,2901.463076923077,Bi-weekly salaried payout
19506,19506,,2025-04-25 12:00:00,7604.323846153846,6083.459076923077,Bi-weekly salaried payout
19507,19507,,2025-04-25 12:00:00,2886.2884615384614,2309.0307692307692,Bi-weekly salaried payout
19508,19508,,2025-04-25 12:00:00,11249.801923076922,8999.841538461538,Bi-weekly salaried payout
19509,19509,,2025-04-25 12:00:00,5037.116153846154,4029.6929230769233,Bi-weekly salaried payout
19510,19510,,2025-04-25 12:00:00,4378.906538461539,3503.125230769231,Bi-weekly salaried payout
19511,19511,,2025-04-25 12:00:00,10248.277307692308,8198.621846153846,Bi-weekly salaried payout
19512,19512,,2025-04-25 12:00:00,3507.8442307692308,2806.2753846153846,Bi-weekly salaried payout
19513,19513,,2025-04-25 12:00:00,8087.838076923077,6470.270461538462,Bi-weekly salaried payout
19514,19514,,2025-04-25 12:00:00,5867.899230769231,4694.3193846153845,Bi-weekly salaried payout
19515,19515,,2025-04-25 12:00:00,9866.042307692307,7892.833846153846,Bi-weekly salaried payout
19516,19516,,2025-04-25 12:00:00,6898.1457692307695,5518.516615384616,Bi-weekly salaried payout
19517,19517,,2025-04-25 12:00:00,4024.298846153846,3219.439076923077,Bi-weekly salaried payout
19518,19518,,2025-04-25 12:00:00,5775.258846153846,4620.207076923077,Bi-weekly salaried payout
19519,19519,,2025-04-25 12:00:00,3782.0284615384617,3025.6227692307693,Bi-weekly salaried payout
19520,19520,,2025-04-25 12:00:00,8100.585384615385,6480.468307692308,Bi-weekly salaried payout
19521,19521,,2025-04-25 12:00:00,1881.8426923076922,1505.474153846154,Bi-weekly salaried payout
19522,19522,,2025-04-25 12:00:00,5325.143846153846,4260.115076923077,Bi-weekly salaried payout
19523,19523,,2025-04-25 12:00:00,10605.066153846154,8484.052923076923,Bi-weekly salaried payout
19524,19524,,2025-04-25 12:00:00,9097.378846153846,7277.903076923078,Bi-weekly salaried payout
19525,19525,,2025-04-25 12:00:00,4225.620384615385,3380.496307692308,Bi-weekly salaried payout
19526,19526,,2025-04-25 12:00:00,6760.015769230769,5408.012615384616,Bi-weekly salaried payout
19527,19527,,2025-04-25 12:00:00,6985.095384615384,5588.076307692308,Bi-weekly salaried payout
19528,19528,,2025-04-25 12:00:00,9819.022692307692,7855.218153846154,Bi-weekly salaried payout
19529,19529,,2025-04-25 12:00:00,11142.796153846153,8914.236923076924,Bi-weekly salaried payout
19530,19530,,2025-04-25 12:00:00,3911.358076923077,3129.0864615384617,Bi-weekly salaried payout
19531,19531,,2025-04-25 12:00:00,5519.962307692308,4415.969846153846,Bi-weekly salaried payout
19532,19532,,2025-04-25 12:00:00,4283.818846153847,3427.0550769230776,Bi-weekly salaried payout
19533,19533,,2025-04-25 12:00:00,11253.594230769231,9002.875384615385,Bi-weekly salaried payout
19534,19534,,2025-04-25 12:00:00,1784.428076923077,1427.5424615384618,Bi-weekly salaried payout
19535,19535,,2025-04-25 12:00:00,7404.315,5923.452,Bi-weekly salaried payout
19536,19536,,2025-04-25 12:00:00,8744.171153846153,6995.336923076923,Bi-weekly salaried payout
19537,19537,,2025-04-25 12:00:00,2766.3288461538464,2213.063076923077,Bi-weekly salaried payout
19538,19538,,2025-04-25 12:00:00,9881.281153846154,7905.024923076923,Bi-weekly salaried payout
19539,19539,,2025-04-25 12:00:00,9152.80076923077,7322.240615384616,Bi-weekly salaried payout
19540,19540,,2025-04-25 12:00:00,10378.961153846154,8303.168923076924,Bi-weekly salaried payout
19541,19541,,2025-04-25 12:00:00,5118.9807692307695,4095.184615384616,Bi-weekly salaried payout
19542,19542,,2025-04-25 12:00:00,9519.385,7615.508000000001,Bi-weekly salaried payout
19543,19543,,2025-04-25 12:00:00,8618.045384615385,6894.436307692308,Bi-weekly salaried payout
19544,19544,,2025-04-25 12:00:00,6867.107307692308,5493.685846153847,Bi-weekly salaried payout
19545,19545,,2025-04-25 12:00:00,9428.871923076924,7543.097538461539,Bi-weekly salaried payout
19546,19546,,2025-04-25 12:00:00,5551.585384615385,4441.268307692309,Bi-weekly salaried payout
19547,19547,,2025-04-25 12:00:00,7205.751538461538,5764.601230769231,Bi-weekly salaried payout
19548,19548,,2025-04-25 12:00:00,3559.8288461538464,2847.863076923077,Bi-weekly salaried payout
19549,19549,,2025-04-25 12:00:00,4848.190384615385,3878.5523076923077,Bi-weekly salaried payout
19550,19550,,2025-04-25 12:00:00,8698.618076923078,6958.894461538463,Bi-weekly salaried payout
19551,19551,,2025-04-25 12:00:00,10849.911923076923,8679.929538461538,Bi-weekly salaried payout
19552,19552,,2025-04-25 12:00:00,5476.908076923077,4381.526461538461,Bi-weekly salaried payout
19553,19553,,2025-04-25 12:00:00,5844.763461538461,4675.810769230769,Bi-weekly salaried payout
19554,19554,,2025-04-25 12:00:00,11018.023846153847,8814.419076923077,Bi-weekly salaried payout
19555,19555,,2025-04-25 12:00:00,4354.8569230769235,3483.885538461539,Bi-weekly salaried payout
19556,19556,,2025-04-25 12:00:00,7838.526538461539,6270.821230769231,Bi-weekly salaried payout
19557,19557,,2025-04-25 12:00:00,3395.2092307692305,2716.1673846153844,Bi-weekly salaried payout
19558,19558,,2025-04-25 12:00:00,9721.985769230769,7777.588615384615,Bi-weekly salaried payout
19559,19559,,2025-04-25 12:00:00,11095.618076923078,8876.494461538463,Bi-weekly salaried payout
19560,19560,,2025-04-25 12:00:00,10221.421538461538,8177.137230769231,Bi-weekly salaried payout
19561,19561,,2025-04-25 12:00:00,3669.538846153846,2935.6310769230768,Bi-weekly salaried payout
19562,19562,,2025-04-25 12:00:00,9531.281153846154,7625.024923076923,Bi-weekly salaried payout
19563,19563,,2025-04-25 12:00:00,8262.468461538461,6609.974769230769,Bi-weekly salaried payout
19564,19564,,2025-04-25 12:00:00,5424.496153846154,4339.596923076923,Bi-weekly salaried payout
19565,19565,,2025-04-25 12:00:00,3617.6973076923077,2894.1578461538465,Bi-weekly salaried payout
19566,19566,,2025-04-25 12:00:00,6137.026538461539,4909.621230769231,Bi-weekly salaried payout
19567,19567,,2025-04-25 12:00:00,4242.085,3393.668,Bi-weekly salaried payout
19568,19568,,2025-04-25 12:00:00,6350.139615384615,5080.1116923076925,Bi-weekly salaried payout
19569,19569,,2025-04-25 12:00:00,9411.785,7529.428,Bi-weekly salaried payout
19570,19570,,2025-04-25 12:00:00,10059.351153846153,8047.480923076923,Bi-weekly salaried payout
19571,19571,,2025-04-25 12:00:00,2217.9061538461538,1774.3249230769231,Bi-weekly salaried payout
19572,19572,,2025-04-25 12:00:00,10256.57,8205.256,Bi-weekly salaried payout
19573,19573,,2025-04-25 12:00:00,4790.006153846154,3832.0049230769237,Bi-weekly salaried payout
19574,19574,,2025-04-25 12:00:00,6397.118461538462,5117.694769230769,Bi-weekly salaried payout
19575,19575,,2025-04-25 12:00:00,9502.549230769231,7602.039384615386,Bi-weekly salaried payout
19576,19576,,2025-04-25 12:00:00,8683.637307692308,6946.909846153847,Bi-weekly salaried payout
19577,19577,,2025-04-25 12:00:00,6862.746923076923,5490.197538461539,Bi-weekly salaried payout
19578,19578,,2025-04-25 12:00:00,6489.722692307692,5191.778153846154,Bi-weekly salaried payout
19579,19579,,2025-04-25 12:00:00,6105.261153846154,4884.208923076923,Bi-weekly salaried payout
19580,19580,,2025-04-25 12:00:00,3013.8103846153845,2411.048307692308,Bi-weekly salaried payout
19581,19581,,2025-04-25 12:00:00,4938.502692307692,3950.802153846154,Bi-weekly salaried payout
19582,19582,,2025-04-25 12:00:00,2422.2765384615386,1937.821230769231,Bi-weekly salaried payout
19583,19583,,2025-04-25 12:00:00,3632.703076923077,2906.1624615384617,Bi-weekly salaried payout
19584,19584,,2025-04-25 12:00:00,8818.448076923078,7054.758461538462,Bi-weekly salaried payout
19585,19585,,2025-04-25 12:00:00,10063.137307692308,8050.509846153847,Bi-weekly salaried payout
19586,19586,,2025-04-25 12:00:00,7829.735384615385,6263.788307692308,Bi-weekly salaried payout
19587,19587,,2025-04-25 12:00:00,9954.130384615384,7963.304307692308,Bi-weekly salaried payout
19588,19588,,2025-04-25 12:00:00,5599.513846153846,4479.611076923077,Bi-weekly salaried payout
19589,19589,,2025-04-25 12:00:00,4386.026153846154,3508.820923076923,Bi-weekly salaried payout
19590,19590,,2025-04-25 12:00:00,10938.935384615384,8751.148307692309,Bi-weekly salaried payout
19591,19591,,2025-04-25 12:00:00,4320.368076923077,3456.2944615384617,Bi-weekly salaried payout
19592,19592,,2025-04-25 12:00:00,3769.868076923077,3015.8944615384617,Bi-weekly salaried payout
19593,19593,,2025-04-25 12:00:00,3579.1103846153846,2863.288307692308,Bi-weekly salaried payout
19594,19594,,2025-04-25 12:00:00,6792.213461538461,5433.7707692307695,Bi-weekly salaried payout
19595,19595,,2025-04-25 12:00:00,3504.1846153846154,2803.3476923076923,Bi-weekly salaried payout
19596,19596,,2025-04-25 12:00:00,10515.091538461538,8412.07323076923,Bi-weekly salaried payout
19597,19597,,2025-04-25 12:00:00,7839.705,6271.764,Bi-weekly salaried payout
19598,19598,,2025-04-25 12:00:00,5263.452692307692,4210.7621538461535,Bi-weekly salaried payout
19599,19599,,2025-04-25 12:00:00,2387.9146153846154,1910.3316923076925,Bi-weekly salaried payout
19600,19600,,2025-04-25 12:00:00,10810.901538461538,8648.72123076923,Bi-weekly salaried payout
19601,19601,,2025-04-25 12:00:00,8110.344615384615,6488.275692307692,Bi-weekly salaried payout
19602,19602,,2025-04-25 12:00:00,6255.130384615384,5004.104307692308,Bi-weekly salaried payout
19603,19603,,2025-04-25 12:00:00,10604.098846153845,8483.279076923076,Bi-weekly salaried payout
19604,19604,,2025-04-25 12:00:00,2250.9465384615382,1800.7572307692308,Bi-weekly salaried payout
19605,19605,,2025-04-25 12:00:00,9677.259615384615,7741.807692307692,Bi-weekly salaried payout
19606,19606,,2025-04-25 12:00:00,7633.948846153846,6107.159076923077,Bi-weekly salaried payout
19607,19607,,2025-04-25 12:00:00,7797.933846153846,6238.347076923077,Bi-weekly salaried payout
19608,19608,,2025-04-25 12:00:00,9208.769615384615,7367.015692307693,Bi-weekly salaried payout
19609,19609,,2025-04-25 12:00:00,9002.806538461538,7202.245230769231,Bi-weekly salaried payout
19610,19610,,2025-04-25 12:00:00,1823.2415384615385,1458.593230769231,Bi-weekly salaried payout
19611,19611,,2025-04-25 12:00:00,4738.033461538462,3790.4267692307694,Bi-weekly salaried payout
19612,19612,,2025-04-25 12:00:00,1928.8826923076922,1543.1061538461538,Bi-weekly salaried payout
19613,19613,,2025-04-25 12:00:00,6002.847307692307,4802.277846153846,Bi-weekly salaried payout
19614,19614,,2025-04-25 12:00:00,4302.748076923077,3442.1984615384617,Bi-weekly salaried payout
19615,19615,,2025-04-25 12:00:00,2444.3153846153846,1955.4523076923078,Bi-weekly salaried payout
19616,19616,,2025-04-25 12:00:00,2583.576153846154,2066.860923076923,Bi-weekly salaried payout
19617,19617,,2025-04-25 12:00:00,10848.867692307693,8679.094153846154,Bi-weekly salaried payout
19618,19618,,2025-04-25 12:00:00,3430.9053846153847,2744.724307692308,Bi-weekly salaried payout
19619,19619,,2025-04-25 12:00:00,10087.993076923078,8070.394461538463,Bi-weekly salaried payout
19620,19620,,2025-04-25 12:00:00,4100.098846153846,3280.079076923077,Bi-weekly salaried payout
19621,19621,,2025-04-25 12:00:00,1808.5142307692308,1446.8113846153847,Bi-weekly salaried payout
19622,19622,,2025-04-25 12:00:00,8142.3538461538465,6513.883076923077,Bi-weekly salaried payout
19623,19623,,2025-04-25 12:00:00,10167.180384615385,8133.744307692308,Bi-weekly salaried payout
19624,19624,,2025-04-25 12:00:00,10486.517692307692,8389.214153846155,Bi-weekly salaried payout
19625,19625,,2025-04-25 12:00:00,3313.8603846153846,2651.088307692308,Bi-weekly salaried payout
19626,19626,,2025-04-25 12:00:00,10305.186153846154,8244.148923076924,Bi-weekly salaried payout
19627,19627,,2025-04-25 12:00:00,11147.165384615384,8917.732307692308,Bi-weekly salaried payout
19628,19628,,2025-04-25 12:00:00,2704.4996153846155,2163.5996923076923,Bi-weekly salaried payout
19629,19629,,2025-04-25 12:00:00,5050.591153846154,4040.4729230769235,Bi-weekly salaried payout
19630,19630,,2025-04-25 12:00:00,7914.942692307693,6331.954153846154,Bi-weekly salaried payout
19631,19631,,2025-04-25 12:00:00,2518.321923076923,2014.6575384615387,Bi-weekly salaried payout
19632,19632,,2025-04-25 12:00:00,2756.553076923077,2205.2424615384616,Bi-weekly salaried payout
19633,19633,,2025-04-25 12:00:00,8039.666538461538,6431.73323076923,Bi-weekly salaried payout
